,Latitude,Longitude,City,Country,Temperature (F),Humidity (%),Cloud Cover (%),Wind Speed (MPH),Date (UTC)
323,7.71,81.69,Batticaloa,LK,78.49,82,100,7.02,1603932757
324,53.19,158.38,Yelizovo,RU,39.36,85,98,1.79,1603932869
325,41.96,42.96,Khani,GE,61.34,32,100,5.01,1603932870
326,31.61,34.76,Kiryat Gat,IL,71.28,100,25,5.82,1603932871
327,60.92,-46.05,Narsaq,GL,31.6,90,100,1.57,1603932872
328,68.05,39.51,Ostrovnoy,RU,39.52,88,99,18.14,1603932874
329,41.22,31.96,Devrek,TR,59.43,69,0,3.6,1603932875
330,40.8,-124.16,Eureka,US,61,45,0,1.01,1603932876
331,-37.83,140.77,Mount Gambier,AU,55.47,87,100,4.21,1603932877
332,65.58,-171,Lavrentiya,RU,27.39,87,100,3.06,1603932878
333,46.43,26.4,Asău,RO,48,95,73,4.38,1603932879
334,32.69,128.84,Fukuechō,JP,68.95,56,80,9.35,1603932880
335,45.68,-111.04,Bozeman,US,38.66,74,75,4.7,1603932656
336,12.18,125.51,San Policarpo,PH,84.11,74,100,11.56,1603932883
337,52.62,81.23,Romanovo,RU,24.33,93,98,10.83,1603932884
338,66.71,27.43,Kemijärvi,FI,41.32,94,100,6.87,1603932885
339,43.4,3.7,Sète,FR,55,87,3,11.03,1603932886
340,4.14,96.13,Meulaboh,ID,78.13,79,100,4.27,1603932887
341,-26.65,15.16,Lüderitz,NA,59.56,69,100,14.5,1603932888
342,9.6,105.98,Soc Trang,VN,78.31,88,100,5.39,1603932845
343,2.67,72.89,Kudahuvadhoo,MV,82.56,78,97,11.7,1603932891
344,-3.41,-39.03,Paracuru,BR,80.01,75,43,21.99,1603932892
345,-3.37,135.48,Nabire,ID,87.62,55,39,4.16,1603932889
346,16.78,80.85,Nūzvīd,IN,73.18,78,76,2.08,1603932894
347,48.01,91.64,Khovd,MN,31.82,83,0,5.66,1603932686
348,24.34,124.16,Ishigaki,JP,78.06,73,100,17.43,1603932896
349,-13.54,23.1,Zambezi,ZM,65.5,90,14,4.36,1603932897
350,37.73,-25.67,Ponta Delgada,PT,66,78,1,12.1,1603932899
351,64.5,-165.41,Nome,US,31.3,78,71,3,1603932900
352,22.28,113.57,Zhuhai,CN,74.61,10,100,12.82,1603932901
353,63.83,20.26,Umeå,SE,42.84,93,24,13.06,1603932903
354,36.21,58.8,Neyshabur,IR,41.81,61,0,2.48,1603932904
355,-20.73,139.5,Mount Isa,AU,82.53,14,0,10.38,1603932808
356,52.38,41.68,Satinka,RU,33.28,85,0,7.45,1603932906
357,41.39,2.16,Barcelona,ES,60.04,98,0,5.48,1603932753
358,62.67,135.6,Khandyga,RU,13.37,94,100,3,1603932908
359,20.88,-156.68,Lahaina,US,81,64,2,8.01,1603932911
360,-4.94,122.53,Katobu,ID,89.1,51,15,5.12,1603932912
361,42.34,78.01,Kyzyl-Suu,KG,32.95,90,100,8.28,1603932913
362,9.97,98.63,Ranong,TH,78.78,86,100,11.34,1603932914
363,28.07,95.33,Pāsighāt,IN,70.74,53,0,3.31,1603932915
364,-36.31,-57.68,Dolores,AR,48.13,90,0,7.99,1603932917
365,47.87,88.12,Altay,CN,30.47,91,100,1.07,1603932918
366,-21.37,55.62,Saint-Joseph,RE,63.59,64,0,5.82,1603932919
367,-3.8,102.27,Bengkulu,ID,79.45,75,100,3.42,1603932729
368,-15.2,12.15,Mossamedes,AO,69.42,84,25,3.27,1603932921
369,-21.64,-41.05,São João da Barra,BR,76.71,91,0,19.37,1603932922
370,53.6,91.39,Belyy Yar,RU,32.31,89,95,14.72,1603932923
371,37.7,-121.94,Dublin,US,68.72,32,0,2.93,1603932796
372,39.48,-88.37,Mattoon,US,48.33,86,100,5.01,1603932926
373,-21.34,55.48,Saint-Pierre,RE,63.59,64,0,5.82,1603932805
374,9.86,-66.38,Altagracia de Orituco,VE,71.85,94,76,3.98,1603932929
375,37.25,55.17,Gonbad-e Kāvūs,IR,61.39,70,100,2.46,1603932930
376,41,-115.5,Elko,US,48,29,0,3,1603932931
377,32.67,-97.46,Benbrook,US,44.31,81,75,6.93,1603932933
378,45.52,-122.68,Portland,US,59.34,72,22,0.6,1603932672
379,-18.72,-47.5,Monte Carmelo,BR,71.73,81,100,4.12,1603932935
380,-20.46,-66.83,Uyuni,BO,48,41,0,12.19,1603932936
381,25.29,51.53,Doha,QA,75.99,61,0,7.31,1603932855
382,42.54,129,Helong,CN,40.03,57,0,7.9,1603932938
383,46.95,24.05,Ţaga,RO,46,100,78,5.01,1603932940
384,26.59,12.78,Ubari,LY,61.79,45,0,9.53,1603932941
385,-3.75,-73.25,Iquitos,PE,79.11,85,50,2.28,1603932942
386,37.27,-87.18,Morehead,US,57.56,99,100,9.55,1603932943
387,-7.95,110.28,Bambanglipuro,ID,79.74,81,90,1.32,1603932846
388,33.19,-82.53,Avera,US,74.66,89,100,12.84,1603932945
389,14.16,38.9,Adwa,ET,56.88,55,0,5.75,1603932947
390,42.87,-97.4,Yankton,US,34.25,93,19,9.24,1603932948
391,20.52,-13.05,Atar,MR,80.08,22,100,9.24,1603932949
392,12.55,77.42,Kānkānhalli,IN,65.44,84,40,2.46,1603932950
393,0.52,25.2,Kisangani,CD,67.73,98,100,2.28,1603932951
394,52.29,17.87,Słupca,PL,46.99,89,100,8.14,1603932952
395,8.08,77.57,Kanniyākumāri,IN,79.57,76,8,3.49,1603932800
396,57.8,158.67,Tigil',RU,39.7,68,0,9.13,1603932955
397,29.04,114.56,Yining,CN,59.85,86,98,1.57,1603932956
398,-20.33,-40.29,Vila Velha,BR,81.03,83,56,14.07,1603932958
399,71.69,128.87,Tiksi,RU,0.34,90,98,15.3,1603932959
400,57.05,-3.04,Ballater,GB,40.78,89,42,6.58,1603932960
401,7.77,-72.22,San Cristobal,VE,67.75,85,98,1.23,1603932962
402,24.33,93.67,Churāchāndpur,IN,66.27,94,13,1.68,1603932963
403,-0.22,20.87,Boende,CD,69.51,97,100,3.76,1603932964
404,38.48,47.07,Ahar,IR,49.84,56,0,2.77,1603932965
405,-22.92,-42.51,Saquarema,BR,75.06,91,1,1.28,1603932966
406,60,17.75,Uppsala County,SE,43,93,0,1.99,1603932967
407,9.92,8.9,Jos,NG,66.33,38,30,0.94,1603932917
408,40.75,-86.36,Logansport,US,45,84,100,1.01,1603932970
409,18.39,42.45,Faya,SA,50.04,45,0,5.12,1603932971
410,-5.79,-35.21,Natal,BR,77.86,74,72,9.24,1603932809
411,70.47,-68.59,Clyde River,CA,15.46,90,100,6.42,1603932973
412,32,-102.08,Midland,US,44.01,58,2,5.01,1603932974
413,-6.82,30.44,Karema,TZ,76.17,65,100,5.66,1603932975
414,38.23,139.48,Murakami,JP,57.25,61,7,15.5,1603932977
415,-36.83,175.7,Whitianga,NZ,65.25,68,97,9.08,1603932978
416,-2.27,40.9,Lamu,KE,78.8,83,1,5.82,1603932979
417,-11.01,-37.21,São Cristóvão,BR,76.35,83,100,10.67,1603932981
418,25.29,32.55,Esna,EG,75.24,43,0,6.35,1603932982
419,-38.27,141.97,Codrington,AU,57.99,70,100,8.99,1603932983
420,-17.73,-149.15,Tautira,PF,75,94,0,17,1603932985
421,4.42,-7.35,Tabou,CI,77.76,87,99,5.14,1603932986
422,-15.89,-52.26,Barra do Garças,BR,74.26,85,100,3.96,1603932987
423,-19.06,-169.92,Alofi,NU,73.65,78,15,22.44,1603932988
424,-38.65,178,Gisborne,NZ,62.01,81,100,1.99,1603932989
425,24.62,93.88,Mayāng Imphāl,IN,67.17,90,13,1.83,1603932990
426,-6.42,20.8,Tshikapa,CD,71.11,94,92,2.08,1603932963
427,67.8,130.41,Batagay-Alyta,RU,2.07,84,92,2.77,1603932993
428,67.67,12.69,Sørland,NO,45.28,74,0,15.57,1603932994
429,-44.7,169.15,Wanaka,NZ,63.07,66,85,3.94,1603932995
430,13.77,109.23,Qui Nhon,VN,79.79,74,1,2.82,1603932996
431,42.27,42.07,Senaki,GE,68.16,39,79,17.38,1603932997
432,3.04,29.54,Watsa,CD,64.27,100,92,1.52,1603932999
433,35.15,-114.57,Bullhead City,US,75.2,12,1,4.7,1603933001
434,8.57,81.23,Trincomalee,LK,78.4,81,76,9.48,1603933002
435,4.93,-52.33,Cayenne,GF,80.56,85,69,10.76,1603932846
436,14.9,-24.5,São Filipe,CV,79.83,78,0,3.18,1603933004
437,-7.61,-72.9,Mâncio Lima,BR,80.92,68,15,2.55,1603933005
438,46.42,3.91,Saint-François,FR,54,81,100,14,1603933006
439,-15.72,46.32,Mahajanga,MG,76.69,63,0,12.57,1603933007
440,61.95,159.23,Evensk,RU,26.53,78,0,5.48,1603933009
441,66.32,-179.17,Egvekinot,RU,16.59,88,7,4.79,1603933010
442,-21.69,165.68,Moindou,NC,80.87,53,44,6.91,1603933011
443,40.16,-8.33,Lata,PT,51.21,94,0,2.15,1603933012
444,62.16,-7.17,Vestmanna,FO,45.21,88,80,12.3,1603933013
445,17.42,121.44,Tabuk,PH,79.81,78,100,2.21,1603933014
446,46.38,-82.63,Elliot Lake,CA,35.6,95,100,6.67,1603933016
447,16.36,119.86,Balingasay,PH,81.82,76,100,6.35,1603933017
448,36.56,104.21,Baiyin,CN,45,78,0,2.62,1603933018
449,-0.72,8.78,Port-Gentil,GA,78.67,86,79,8.86,1603933019
450,-22.28,44.52,Ankazoabo,MG,73.47,55,0,8.95,1603933020
451,43.44,13.66,Porto Recanati,IT,51.93,69,0,5.08,1603933022
452,3.87,-67.92,Inírida,CO,77.11,90,80,1.61,1603933023
453,64.18,-51.72,Nuuk,GL,21,79,100,5.01,1603933024
454,67.57,30.48,Kovdor,RU,39.04,92,100,9.82,1603933025
455,43.15,-77.62,Rochester,US,45.5,89,100,10.85,1603933026
456,45.32,55.2,Beyneu,KZ,35.78,86,99,12.37,1603933027
457,-0.88,131.25,Sorong,ID,77.45,85,100,7.67,1603933028
458,12.63,80.17,Mahabalipuram,IN,77.83,73,99,11.25,1603933030
459,53.12,34.99,Karachev,RU,39.54,91,0,6.24,1603933031
460,25.78,87.47,Purnia,IN,72.7,73,0,3.24,1603933032
461,26.18,127.76,Nishihara,JP,78.01,69,87,11.01,1603933033
462,21.57,74.22,Taloda,IN,73.63,45,0,3.76,1603933034
463,-37.62,-73.65,Lebu,CL,49.35,74,0,19.89,1603933035
464,-5.32,119.37,Galesong,ID,85.21,63,8,2.95,1603933036
465,35.17,-2.93,Nador,MA,61.45,59,14,1.88,1603933038
466,-19.67,22.27,Nokaneng,BW,76.69,22,0,10.56,1603933039
467,45.62,-94.21,Sartell,US,38.48,79,87,1.99,1603932936
468,13.28,-88.55,Puerto El Triunfo,SV,79.61,82,100,2.68,1603933041
469,-3.46,-44.87,Vitória do Mearim,BR,77.94,83,12,5.44,1603933042
470,15.75,-84.48,Brus Laguna,HN,75.69,96,4,1.48,1603933043
471,50.7,-127.42,Port Hardy,CA,52.95,93,100,7.96,1603933003
472,50.27,85.61,Ust'-Koksa,RU,23.95,92,99,2.06,1603933046
473,69.49,88.4,Talnakh,RU,-0.42,74,0,5.99,1603933047
474,37.32,-8.8,Aljezur,PT,61.57,88,0,4.34,1603933049
475,46.13,19.33,Bácsalmás,HU,52.72,86,95,1.59,1603933050
476,59.37,41.03,Shuyskoye,RU,43.23,92,97,6.35,1603933051
477,22.81,115.83,Jieshi,CN,75.99,79,100,16.71,1603933052
478,-26.77,-48.65,Penha,BR,66.99,92,0,3.27,1603933054
479,46.79,48.01,Aksarayskiy,RU,45.12,58,77,13.89,1603933055
480,38.51,68.23,Tursunzoda,TJ,41,60,0,2.24,1603933056
481,60.47,166.1,Tilichiki,RU,26.26,87,0,5.53,1603933057
482,35.52,139.72,Kawasaki,JP,66.11,67,0,11.01,1603932987
483,-45.58,-72.07,Coyhaique,CL,37.83,85,33,6.55,1603933041
484,58.69,99.18,Kodinsk,RU,27.61,97,98,4.83,1603933062
485,5.95,80.54,Matara,LK,77.18,88,91,5.7,1603933063
486,-20.58,17.43,Okakarara,NA,71.47,46,70,5.86,1603933064
487,49.6,117.43,Manzhouli,CN,31.93,85,0,7.47,1603933066
488,26.12,127.67,Itoman,JP,78.01,69,91,11.01,1603933067
489,47.67,-122.12,Redmond,US,52.29,90,0,1.34,1603932831
490,-12.73,45.2,Koungou,YT,77,83,0,2.24,1603933047
491,9.28,12.47,Jimeta,NG,76.77,38,5,2.53,1603933071
492,65.99,57.53,Usinsk,RU,36.91,98,100,14.61,1603933072
493,58.01,114.28,Balakhninskiy,RU,17.1,92,100,3.78,1603933074
494,-4.58,-81.27,Talara,PE,65.17,86,100,17.25,1603933075
495,-4.97,39.83,Micheweni,TZ,76.62,82,71,8.9,1603933076
496,-23.7,133.88,Alice Springs,AU,89.29,12,0,14.58,1603932976
497,54.1,77.66,Bagan,RU,23.45,95,0,9.98,1603933079
498,21.78,87.75,Contai,IN,68.45,72,0,8.86,1603933080
499,-20.23,164.02,Poum,NC,77.52,74,0,20.4,1603933081
500,-8.65,115.22,Denpasar,ID,83.39,75,10,8.48,1603933082
501,50.2,-66.38,Sept-Îles,CA,30.06,74,100,3.36,1603932820
502,64.57,143.2,Ust-Nera,RU,9.05,78,100,1.5,1603933086
503,67.54,133.38,Verkhoyansk,RU,3.85,92,100,1.66,1603933087
504,11.42,-7.48,Bougouni,ML,73.27,37,20,1.88,1603933088
505,56.91,118.26,Chara,RU,8.94,89,0,0.89,1603933089
506,-10.62,150.67,Samarai,PG,82.09,75,95,4.83,1603933090
507,39.05,-27.98,Lagoa,PT,65.98,79,1,11.79,1603933062
508,14.55,-60.84,Le Vauclin,MQ,77,45,100,23.76,1603933095
509,15.74,-96.47,Pochutla,MX,80.01,89,73,0.92,1603933096
510,46.83,35.75,Novovasylivka,UA,51.64,88,98,8.95,1603933097
511,-15.43,-74.62,Acarí,PE,65.61,68,39,4.59,1603933098
512,58.38,97.45,Boguchany,RU,30.43,94,100,7.7,1603933100
513,40.5,141.5,Hachinohe,JP,52,77,0,5.99,1603933101
514,46.49,135.88,Vostok,RU,29.79,98,100,10.45,1603933102
515,34.98,139.87,Tateyama,JP,69.51,51,0,8.01,1603933103
516,-22.67,167.48,Vao,NC,72.9,75,0,16.46,1603933104
517,40.78,-73.97,Manhattan,US,56.57,100,100,7.7,1603932933
518,-32.03,-52.1,Rio Grande,BR,66,96,89,11.3,1603932962
519,10.15,-85.45,Nicoya,CR,77.16,89,100,1.45,1603933108
520,-45.42,167.72,Te Anau,NZ,65.5,56,13,2.26,1603933109
521,-25.4,-70.48,Taltal,CL,57.7,69,23,4.72,1603933110
522,-20.21,57.76,Quatre Cocos,MU,71.01,73,26,1.99,1603932906
523,24.7,-77.77,Andros Town,BS,82.44,78,0,16.82,1603933112
524,32.98,-115.53,Brawley,US,66.52,23,0,2.62,1603933032
525,-24.85,152.35,Bundaberg,AU,80.96,50,0,7.31,1603933114
526,30.57,79.57,Joshīmath,IN,46.18,35,0,2.91,1603933028
527,33.98,51.44,Kashan,IR,53.47,42,16,2.75,1603933117
528,42.25,-75.83,Broome,US,41.74,100,96,4.47,1603933097
529,-31.54,-68.54,San Juan,AR,61.86,34,0,10.2,1603932928
530,59.7,150.17,Arman',RU,32.38,82,100,3.67,1603933121
531,37.1,-113.58,Saint George,US,58.32,16,1,10.29,1603933035
532,37.04,27.43,Bodrum,TR,68.14,70,3,8.86,1603933125
533,22.57,59.53,Sur,OM,69.82,61,0,3.69,1603933127
534,-5.57,-46.74,Amarante do Maranhão,BR,75,88,89,3.31,1603933128
535,0.53,72.93,Thinadhoo,MV,83.16,74,0,11.07,1603933129
536,68.56,14.91,Stokmarknes,NO,35.73,85,0,3,1603933130
537,19.75,10.25,Agadez,NE,69.42,21,0,5.44,1603933132
538,-38.47,176.7,Murupara,NZ,64.18,80,100,3,1603933133
539,26.54,-77.06,Marsh Harbour,BS,81.16,79,6,15.3,1603933134
540,29.03,21.55,Jalu,LY,63.12,70,0,7.67,1603933135
541,57.39,21.56,Ventspils,LV,51.4,87,100,13.85,1603933136
542,-2.39,40.44,Witu,KE,78.8,83,1,5.82,1603933137
543,31.34,69.45,Zhob,PK,48.22,41,0,0.98,1603933138
544,-34.65,-58.62,Morón,AR,54.81,94,0,7.4,1603933030
545,55.65,109.32,Severobaykal'sk,RU,32.61,90,100,1.72,1603933141
546,54.17,93.3,Koshurnikovo,RU,28.04,98,100,5.79,1603933142
547,26.59,101.71,Panzhihua,CN,68.85,76,49,0.67,1603933143
548,35.9,117.75,Xintai,CN,55.56,44,100,3.76,1603933144
549,60.72,-46.03,Qaqortoq,GL,31.51,94,100,5.19,1603933145
550,11.28,49.18,Bosaso,SO,76.73,69,36,3.15,1603933146
551,42.78,-9.06,Muros,ES,55,95,49,3,1603933150
552,33.67,-95.58,Lamar,US,43,93,16,1.01,1603933151
553,13.84,-90.02,San Francisco Menéndez,SV,75.97,86,100,1.03,1603933152
554,18.8,110.4,Wanning,CN,79.57,88,70,16.69,1603933153
555,56.94,47.25,Sanchursk,RU,31.01,95,27,8.21,1603933154
556,58.16,28.19,Seredka,RU,49.24,94,60,9.04,1603933157
557,35.37,132.77,Izumo,JP,63.5,56,35,6.46,1603933158
558,-17.07,15.73,Ondjiva,AO,66.85,59,0,6.96,1603933159
559,41.49,12.62,Anzio,IT,53.33,73,0,4,1603933160
560,44.77,-117.83,Baker City,US,50.79,55,0,3,1603933161
561,33.64,42.83,Hīt,IQ,65.34,26,70,2.3,1603933016
562,18.18,-101.62,Tres Palos,MX,73.4,91,25,2.46,1603933165
563,34.04,-5,Fes,MA,63.32,52,0,2.77,1603933166
564,34.67,138.95,Shimoda,JP,64.99,65,0,1.01,1603933007
565,1.49,124.85,Manado,ID,82.44,68,100,4.25,1603933168
566,49.12,-68.4,Chute-aux-Outardes,CA,30.99,15,100,13.67,1603933169
567,37.1,-4.39,Archidona,ES,58.66,71,44,2.89,1603933170
568,27.23,111.45,Shaoyang,CN,60.12,72,100,1.77,1603933172
569,60.4,-1.35,Brae,GB,48.04,84,84,6.91,1603933173
570,14.35,3.32,Filingué,NE,80.92,16,0,3.29,1603933174
571,37.38,55.49,Kalāleh,IR,62.06,48,94,1.9,1603933175
572,46.62,10.7,Laas,IT,41.97,100,100,2.06,1603933003
573,43.73,15.91,Šibenik,HR,55.13,82,0,3.36,1603933177
574,-20.19,32.62,Chipinge,ZW,58.42,54,0,5.06,1603933180
575,37.55,-77.33,Highland Springs,US,68.47,96,100,6.78,1603933181
576,-8.77,160.7,Auki,SB,84.6,69,100,2.73,1603933051
577,60.75,42.05,Verkhovazh'ye,RU,43.63,95,100,6.13,1603933183
578,41.21,9.41,La Maddalena,IT,62.87,76,0,23.85,1603933184
579,-1.57,9.26,Omboué,GA,75.61,92,99,4.29,1603933186
580,18.28,-70.33,Baní,DO,79,83,0,3,1603933188
581,16.17,-95.2,Salina Cruz,MX,79.81,81,100,3.44,1603933189
582,14.2,43.32,Zabid,YE,79.23,58,0,3.04,1603933190
583,4.87,-2.24,Esim,GH,77.02,89,23,5.75,1603933191
584,-8.1,156.84,Gizo Government Station,SB,84.18,76,100,10.63,1603933192
585,31.5,34.47,Gaza,PS,71.17,100,46,6.93,1603933193
586,16.64,1.64,Gao,ML,79.39,15,0,6.98,1603933195
587,6.45,-10.61,Bensonville,LR,75.34,95,100,2.48,1603933196
588,-0.91,122.88,Biak,ID,83.44,64,59,3.85,1603933197
589,43.75,-81.72,Goderich,CA,49.05,71,100,17.85,1603933198
590,53.86,13.69,Anklam,DE,46,92,100,1.01,1603933199
591,61.22,-149.9,Anchorage,US,27.63,88,24,5.41,1603933007
592,41.14,-104.82,Cheyenne,US,35.67,75,0,8.01,1603933202
593,7.04,134.26,Kloulklubed,PW,84.51,74,21,11.97,1603933057
594,38.73,-27.07,Praia da Vitória,PT,66.99,89,90,5.99,1603933207
595,16.52,-98.75,Barra de Tecoanapa,MX,81.09,81,30,6.2,1603933208
596,43.41,-124.22,North Bend,US,59.61,10,0,1.99,1603933209
597,-3.45,104.25,Prabumulih,ID,79.88,84,100,1.19,1603933211
598,-2.76,-42.27,Tutóia,BR,80.96,78,1,13.49,1603933212
599,-0.41,-65.02,Santa Isabel Rio Negro,BR,80.44,73,100,0.49,1603933214
600,-0.61,-47.36,Salinópolis,BR,80.56,80,69,12.17,1603933215
601,40.81,111.65,Hohhot,CN,42.37,52,13,4.63,1603933217
602,53.47,43.55,Verkhniy Lomov,RU,30.87,90,0,7.23,1603933218
603,7.92,98.33,Kathu,TH,82.08,69,100,15.59,1603933219
604,20.13,-90.18,Pomuch,MX,77.18,86,100,2.66,1603933221
605,45.02,-93.22,Saint Anthony,US,41.45,97,1,4.7,1603933222
606,-6.22,-57.75,Jacareacanga,BR,79.81,74,100,1.28,1603933223
607,43.21,-75.46,Rome,US,39.36,93,1,3.36,1603933224
608,0.54,123.06,Gorontalo,ID,84.92,66,100,1.66,1603933226
609,4.38,-7.72,Harper,LR,77.72,87,96,5.79,1603933227
610,67.47,78.7,Tazovsky,RU,-3.69,87,0,5.7,1603933014
611,9.17,35.83,Gimbi,ET,55.04,97,0,2.17,1603933230
612,70.98,25.97,Honningsvåg,NO,39.69,76,73,13.82,1603933231
613,60.06,71.48,Salym,RU,16.59,93,100,5.86,1603933233
614,13.05,3.19,Dosso,NE,77.22,19,0,4.27,1603933234
615,-41.77,-73.13,Calbuco,CL,49.59,66,21,11.32,1603932966
616,-2.92,-39.92,Itarema,BR,78.39,81,16,13.06,1603933236
617,-0.95,-80.73,Manta,EC,71.96,84,100,11.05,1603933237
618,10.52,119.93,Osmeña,PH,83.88,73,0,6.08,1603933239
619,-16.92,145.77,Cairns,AU,91,58,0,4,1603933203
620,38.98,117.38,Xianshuigu,CN,57.07,32,100,3.94,1603933241
621,9.6,77.97,Virudunagar,IN,78.13,79,48,4.94,1603933242
622,32.67,-17.1,Ponta do Sol,PT,59.95,66,65,1.99,1603933243
623,18.04,-77.51,Mandeville,JM,69.58,98,0,1.79,1603933052
624,54.11,13.04,Grimmen,DE,46,92,100,1.01,1603933246
625,42.87,73.18,Merke,KZ,31.84,86,0,0.74,1603933247
626,39.6,-110.81,Price,US,48.99,28,0,4.79,1603933248
627,-2.67,141.3,Vanimo,PG,88.45,60,100,2.04,1603933064
628,-16.52,-151.75,Vaitape,PF,80.56,78,2,15.86,1603933250
629,19.01,72.85,Mumbai,IN,79.88,66,0,5.55,1603933164
630,39.27,141.88,Kamaishi,JP,56.79,56,0,13.06,1603933253
631,-18.56,-51.13,Caçu,BR,75.07,76,93,6.67,1603933254
632,32.97,117.2,Huaiyuan,CN,61.59,70,96,6.8,1603933255
633,2.3,111.82,Sibu,MY,75,83,76,11.99,1603933047
634,-2.65,10,Gamba,GA,75.99,91,81,3.6,1603933257
635,50.99,6.57,Bedburg,DE,50.74,84,100,3,1603933259
636,-10.13,-36.18,Coruripe,BR,76.64,80,100,14.88,1603933260
637,5.84,118.12,Sandakan,MY,75,10,100,1.99,1603933133
638,55.93,23.32,Šiauliai,LT,48.2,93,90,6.93,1603933146
639,9.42,-84.17,Quepos,CR,69.35,89,100,1.99,1603933253
640,8,124.29,Marawi,PH,82.99,72,93,1.99,1603933266
641,48.93,-125.55,Ucluelet,CA,53.85,100,90,5.21,1603933052
642,42.37,-71.18,Watertown,US,45.48,89,100,1.01,1603933268
643,-8.27,-72.74,Porto Walter,BR,81.64,65,52,2.48,1603933269
644,7.11,5.12,Idanre,NG,72.37,96,100,1.12,1603933271
645,37.95,27.37,Selçuk,TR,59.22,89,57,3.67,1603933273
646,-2.15,-56.09,Juruti,BR,81.77,66,7,4.45,1603933275
647,-22.39,-44.97,Passa Quatro,BR,65.97,68,0,0.85,1603933276
648,24.47,54.37,Abu Dhabi,AE,81.36,58,0,9.73,1603933088
